country,time_period,qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha
guatemala,2,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,3,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,4,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,5,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,6,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,7,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,8,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,9,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,10,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,11,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,12,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,13,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,14,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,15,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,16,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,17,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,18,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,19,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,20,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,21,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,22,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,23,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,24,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,25,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,26,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,27,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,28,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,29,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,30,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,31,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,32,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,33,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,34,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guatemala,35,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636,66.24712809936636
guyana,0,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,1,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,2,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,3,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,4,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,5,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,6,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,7,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,8,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,9,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,10,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,11,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,12,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,13,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,14,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,15,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,16,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,17,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,18,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,19,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,20,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,21,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,22,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,23,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,24,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,25,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,26,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,27,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,28,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,29,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,30,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,31,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,32,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,33,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,34,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
guyana,35,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258,50.29649589288258
haiti,0,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,1,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,2,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,3,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,4,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,5,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,6,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,7,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,8,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,9,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,10,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,11,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,12,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,13,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,14,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,15,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,16,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,17,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,18,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,19,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,20,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,21,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,22,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,23,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,24,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,25,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,26,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,27,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,28,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,29,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,30,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,31,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,32,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,33,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,34,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
haiti,35,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146,63.44183414634146
honduras,0,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,1,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,2,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,3,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,4,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,5,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,6,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,7,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,8,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,9,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,10,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,11,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,12,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,13,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,14,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,15,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,16,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,17,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,18,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,19,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,20,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,21,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,22,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,23,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,24,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,25,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,26,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,27,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,28,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,29,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,30,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,31,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,32,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,33,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,34,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
honduras,35,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957,66.80228602530957
jamaica,0,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,1,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,2,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,3,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,4,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,5,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,6,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,7,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,8,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,9,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,10,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,11,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,12,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,13,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,14,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,15,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,16,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,17,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,18,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,19,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,20,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,21,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,22,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,23,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,24,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,25,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,26,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,27,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,28,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,29,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,30,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,31,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,32,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,33,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,34,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
jamaica,35,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084,72.54082123281084
mexico,0,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,1,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,2,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,3,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,4,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,5,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,6,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,7,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,8,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,9,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,10,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,11,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,12,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,13,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,14,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,15,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,16,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,17,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,18,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,19,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,20,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,21,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,22,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,23,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,24,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,25,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,26,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,27,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,28,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,29,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,30,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,31,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,32,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,33,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,34,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
mexico,35,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801,42.47799070020801
nicaragua,0,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,1,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,2,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,3,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,4,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
nicaragua,5,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295,60.768127079568295
