croplands_to_croplands,croplands_to_forests_mangroves,croplands_to_forests_primary,croplands_to_forests_secondary,croplands_to_grasslands,croplands_to_other,croplands_to_settlements,croplands_to_wetlands,forests_mangroves_to_croplands,forests_mangroves_to_forests_mangroves,forests_mangroves_to_forests_primary,forests_mangroves_to_forests_secondary,forests_mangroves_to_grasslands,forests_mangroves_to_other,forests_mangroves_to_settlements,forests_mangroves_to_wetlands,forests_primary_to_croplands,forests_primary_to_forests_mangroves,forests_primary_to_forests_primary,forests_primary_to_forests_secondary,forests_primary_to_grasslands,forests_primary_to_other,forests_primary_to_settlements,forests_primary_to_wetlands,forests_secondary_to_croplands,forests_secondary_to_forests_mangroves,forests_secondary_to_forests_primary,forests_secondary_to_forests_secondary,forests_secondary_to_grasslands,forests_secondary_to_other,forests_secondary_to_settlements,forests_secondary_to_wetlands,grasslands_to_croplands,grasslands_to_forests_mangroves,grasslands_to_forests_primary,grasslands_to_forests_secondary,grasslands_to_grasslands,grasslands_to_other,grasslands_to_settlements,grasslands_to_wetlands,other_to_croplands,other_to_forests_mangroves,other_to_forests_primary,other_to_forests_secondary,other_to_grasslands,other_to_other,other_to_settlements,other_to_wetlands,settlements_to_croplands,settlements_to_forests_mangroves,settlements_to_forests_primary,settlements_to_forests_secondary,settlements_to_grasslands,settlements_to_other,settlements_to_settlements,settlements_to_wetlands,wetlands_to_croplands,wetlands_to_forests_mangroves,wetlands_to_forests_primary,wetlands_to_forests_secondary,wetlands_to_grasslands,wetlands_to_other,wetlands_to_settlements,wetlands_to_wetlands,country,optimization_bound
0.9845543165038612,0.0,0.0,0.0,0.00010021299230392206,0.0028648644513118602,0.012161845006059676,0.000318761046463247,0.0,0.9699999999999999,0.0,0.0,0.0,0.0,0.02000000000000002,0.01,0.0007471873741530086,0.0,0.9962498322040115,0.0,0.0029887494966120342,1.4230925223603411e-05,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.0,0.0,0.04000000000000004,0.01,0.0,0.0,0.0,0.0,0.9500000000000001,0.002142857142857143,0.04642857142857147,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.9905814868812107,0.00941851311878929,0.0,0.0021889744780712603,0.0,0.0,0.0,0.005081857419076591,2.8571428571428567e-05,0.9925256813577776,0.00017491531650308623,0.0,0.0,0.0,0.0,0.0,2.8571428571428574e-05,0.008557142857142866,0.9914142857142857,barbados,min_diagonal
0.97569366911093,0.00075,0.0,0.0011985294117647077,0.0001,0.005,0.007257801477305263,0.01,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0010407392178412803,0.0,0.9952203608971837,0.0,0.003,0.0001,0.0,0.0006388998849750503,0.04990000000000004,0.0,0.0,0.95,0.0,0.0001,0.0,0.0,0.0,0.04500000000000005,0.0,0.0,0.95,0.005,0.0,0.0,0.0,0.014272563666696353,0.0,0.0,0.0,0.9857274363333036,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01990000000000002,0.0,0.0,0.0,0.0001,0.0,0.98,belize,min_diagonal
0.9652253727348382,0.0,0.0,0.0,0.030183290732306276,0.004591336532855554,0.0,0.0,0.0,0.9700000000000001,0.0,0.0,0.0,0.0,0.02000000000000002,0.009999999999999998,0.0007933764741032595,0.0,0.9959892188614791,0.0,0.0031579681588439885,5.9436505573765034e-05,0.0,0.0,0.02211291675897269,0.0,0.0005000000000000001,0.9514405755146199,0.0007500000000000001,9.16666666666667e-05,0.02010484105974057,0.005000000000000001,0.007052810042808932,0.0,0.0,6.0960299282699107e-05,0.9876314036839524,0.0045833333333333325,1.758380914871758e-05,0.0006539088314737959,0.0,0.0,0.0,0.0,0.006774338676428131,0.9928397912213794,0.0,0.00038587010219261805,0.0,0.0,0.0,0.000833333333333334,0.006599999999999968,9.16666666666667e-05,0.9900000000000001,0.0024750000000000024,0.01621544688130733,0.0,0.0,0.0013158978701421084,0.00045833333333333343,0.00010000000000000003,0.0004103219152172433,0.9815000000000002,bolivia,min_diagonal
0.9502713030958225,8.350387641857917e-05,0.0,0.0,0.04464376511672817,0.005001427911030646,0.0,0.0,0.0,0.9699999999999999,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0007499999999999999,0.0,0.9955697691016999,0.0,0.0036044386274664535,7.579227083361038e-05,0.0,0.0,0.03589612185382664,0.0,0.0005000000000000001,0.9500000000000001,0.0008888888888888891,0.00010000000000000003,0.0059483225906178504,0.006666666666666668,0.015093721408914613,0.0011941204707703818,0.0,0.0043628490718049555,0.9722243215630996,0.004981556997505914,0.0007474338185565186,0.0013959966693479584,0.0006987293520188705,0.0,0.0,0.0,0.005457859034897972,0.9936211893908609,0.0,0.0002222222222222229,0.002211111111111112,0.0,0.0,0.0,0.007700000000000005,8.888888888888903e-05,0.99,0.0,0.004708080320117709,0.0011222981851595748,0.0,0.0076499499574017625,0.0003888888888888889,0.00010000000000000002,0.006030782648432082,0.9800000000000002,brazil,min_diagonal
0.9698534388912959,0.0,0.0,0.03004447127303139,0.000102089835672768,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.020000000000000025,0.01,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.03446627482273909,0.0,0.0005,0.963933725177261,0.001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.9944003506492015,0.005,0.0003504423785999516,0.00024920697219848873,0.0,0.0,0.0,0.0018017512186280255,0.002266811098200966,0.995931437683171,0.0,0.0,0.0,0.0,0.0,0.0,0.00990000000000001,0.0001,0.99,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.0,0.0,0.98,chile,min_diagonal
0.9520969063644836,0.0001672724465867335,0.0,0.0,0.040548145611169956,0.0033417102587469114,0.0,0.0038459653190127227,0.0,0.973111111111111,0.0,0.0,0.0,0.02666666666666669,0.0,0.00022222222222222242,0.0007499999999999999,0.0,0.9962500000000001,0.0,0.0029999999999999996,0.0,0.0,0.0,0.020619627910740828,0.0,0.0005,0.9649333333333333,0.0005555555555555557,6.666666666666668e-05,0.008724816533703645,0.004599999999999997,0.0039133510789962364,0.0006192749224179743,0.0,0.00041090756497491024,0.9914100009070663,0.003342704720781199,4.2723550830750143e-05,0.0002610372549325202,0.0,0.0,0.0,0.0,0.026201475460321602,0.9710235158273923,0.0013379547208845525,0.0014370539914014596,0.0,0.00021111111111111138,0.0,0.0011000000000000012,0.004433333333333337,4.4444444444444447e-05,0.990888888888889,0.0033222222222222234,0.0023349191611591966,0.0037086880109875073,0.0,0.008262412208584528,0.00022222222222222223,2.2222222222222223e-05,0.0007293526103270791,0.9847201835644973,colombia,min_diagonal
0.9947947122462408,0.0,0.0,0.0,0.00010206446575998321,0.0051032232879991615,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0005000000000000001,0.9980000000000001,0.0,0.0,0.0014999999999999987,0.0,0.00767144750558441,0.002466599111367523,0.0,0.001102020227496153,0.9884742710349964,0.0002249694645664704,6.069265598907437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0013476423096709569,0.000652357690329045,0.0,0.0,0.0,0.010000000000000009,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.98,costa_rica,min_diagonal
0.9930003684005363,0.0001608328981649901,0.0,0.006738798701298702,0.0001,0.0,0.0,0.0,0.030000000000000027,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.0005000000000000013,0.0,0.0005,0.998,0.001,0.0,0.0,0.0,0.003738451957903368,0.0,0.0,0.0,0.9942759406338215,0.001985607408275155,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.99,0.0,0.019500000000000017,0.0,0.0,0.0,0.0005,0.0,0.0,0.98,dominican_republic,min_diagonal
0.9605405515549439,0.00012671589955736163,0.0,0.0013331621162432348,0.03289230792211886,0.003641371626497337,0.0010897237011690223,0.0003761671794703333,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0012885081523977603,0.0,0.9953150403471139,0.0,0.0032544884408720236,2.5e-05,0.00011696305961626024,0.0,0.02457500000000002,0.0,0.00025,0.95,0.00025000000000000006,7.500000000000001e-05,0.022350000000000023,0.0025,0.02555826008800427,0.0021616759405462243,0.0,0.0007730594278997885,0.969915897094676,0.0013586892778731509,0.0002324181710005111,0.0,0.004033748039715674,0.0005061847979667372,0.0,0.00015015643060864884,0.008308501889346327,0.9870014088423626,0.0,0.0,0.0025000000000000022,0.0,0.0,0.0,0.004975000000000005,5e-05,0.99,0.0024750000000000024,0.0,0.0,0.0,0.009850000000000008,0.000125,5e-05,0.009975000000000008,0.98,ecuador,min_diagonal
0.9786409907700452,0.00075,0.0,0.001157419497116973,0.008991280198247317,0.00495359466627146,0.004201887623935484,0.0013048272443837439,0.0021935154564054885,0.9700000000000001,0.0,0.0,0.0,0.02780648454359454,0.0,0.0,0.0047129407649230915,0.0,0.992231822319696,0.0,0.003,5.5236915381112765e-05,0.0,0.0,0.04942142857142861,0.0,0.0005000000000000002,0.9499999999999998,0.0,7.85714285714286e-05,0.0,0.0,0.03510567214776867,0.01381212892105638,0.0,0.0,0.9499999999999998,0.0010821989311750049,0.0,0.0,0.0285714285714286,0.021428571428571446,0.0,0.0,0.0,0.9499999999999998,0.0,0.0,0.00711428571428572,0.0028500000000000023,0.0,0.0,0.0,3.571428571428572e-05,0.9900000000000001,0.0,0.011407142857142867,0.008550000000000007,0.0,0.0,0.0,4.285714285714286e-05,0.0,0.9800000000000003,el_salvador,min_diagonal
0.9941384862504402,0.0007514761217384356,0.0,0.0,0.00010019681623179141,0.0050098408115895705,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.009492456272534144,0.0,0.986172501004562,0.0,0.004235042722903908,0.00010000000000000002,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0001,0.03990000000000004,0.01,0.0,0.0014902717790179303,0.0,0.0012340000000000003,0.9909509574511168,0.005,0.0010618433798014958,0.00026292739006378524,0.0,0.0,0.0,0.0,0.0020000000000000018,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0.00990000000000001,0.0001,0.99,0.0,0.0,0.01990000000000002,0.0,0.0,0.0,0.0001,0.0,0.98,guatemala,min_diagonal
0.9998947479212711,0.0,0.0,0.0,0.00010525207872855489,0.0,0.0,0.0,0.0,0.9700000000000002,0.0,0.0,0.0,0.0,0.02000000000000002,0.01,0.0007475107222059657,0.0,0.9962624463889703,0.0,0.0029900428888238626,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999997,0.0,0.0,0.04000000000000004,0.01,0.013782774881864775,0.0,0.0,0.0,0.9862172251181351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499999999999997,0.04000000000000004,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.9900000000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,guyana,min_diagonal
0.971858021520788,0.00035682100910252484,0.0,0.0013633966786509172,0.01739812363321415,0.003582043673501364,0.000971374027598329,0.0044702194571445706,0.021818181818181837,0.97,0.0,0.0,0.0018181818181818203,0.0027272727272727297,0.0018181818181818203,0.0018181818181818182,0.0037644700419415204,0.0,0.9932355299580585,0.0,0.0029999999999999996,0.0,0.0,0.0,0.03958181818181822,0.0,0.0005000000000000001,0.95,0.0,9.090909090909091e-06,0.007181818181818191,0.002727272727272727,0.04525388643315676,0.0002006590213887283,0.0,0.0,0.953042100220296,0.00045454545454545455,0.00013971796152202712,0.0009090909090909091,0.04007483241075489,0.0008342584983360542,0.0,0.0,0.0,0.9560216808404114,0.0012510464323157975,0.0018181818181818182,0.00818181818181819,0.0,0.0,0.0,0.0009090909090909098,9.090909090909091e-06,0.9900000000000001,0.0009000000000000008,0.014367404046443126,0.0001780504990114325,0.0,0.0003644829432216827,4.545454545454546e-05,0.0,0.0006781108201084433,0.984366497145761,haiti,min_diagonal
0.974397342802822,0.00015826843975169557,0.0,0.0,0.020572182327935545,0.003341806255016252,0.00098577144234057,0.0005446287321340045,0.0,0.9700000000000002,0.0,0.0,0.006000000000000005,0.02400000000000002,0.0,0.0,0.0007495777448753594,0.0,0.9962454501442787,0.0,0.0029983109795014375,6.661131344688558e-06,0.0,0.0,0.0,0.0,0.0,0.9499999999999997,0.0,0.0,0.04000000000000004,0.01,0.023889346494497237,0.0016306756263590957,0.0,0.0,0.9714850896675302,0.0028751890234459602,0.00011124254091009859,8.456647257297474e-06,0.0018645917219894646,0.0016190184384890177,0.0,0.0,0.014319151364038912,0.9817220864441903,0.00039958125508931803,7.557077620282656e-05,0.0024544614582475985,0.0006600000000000006,0.0,0.0,0.005446666666666672,4e-05,0.9905333333333335,0.0008655385417524038,0.010109268130255694,0.003648786163476853,0.0,0.0,0.0002666666666666667,4e-05,0.001812588013562264,0.9841226910260387,honduras,min_diagonal
0.9884979018315021,0.00025011228217734424,0.0,0.0,0.0001,0.005000000000000001,0.001033053197976501,0.005118932688344043,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.04940000000000005,0.0,0.0005000000000000001,0.9500000000000001,0.0,0.00010000000000000002,0.0,0.0,0.003236992921959614,0.0,0.0,0.0006631521610717557,0.993149232188908,0.0029506227280606035,0.0,0.0,0.0020000000000000018,0.0,0.0,0.0,0.0,0.998,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.019400000000000018,0.0005,0.0001,0.0,0.98,jamaica,min_diagonal
0.9833044302612655,0.0,0.0,0.0,0.01311115690120548,0.0035844128375290907,0.0,0.0,0.0,0.9699999999999999,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0007499999999999999,0.0,0.99625,0.0,0.0029999999999999996,0.0,0.0,0.0,0.007057142857142864,0.0,0.0005,0.956857142857143,0.0,0.00010000000000000002,0.03242857142857146,0.003057142857142857,0.005982661217643144,0.00010151902669417466,0.0,4.356376319033262e-05,0.9904052041992413,0.0034090647768792457,5.081194370359906e-05,7.175072648265058e-06,0.0036213999834670482,0.0,0.0,0.0,0.00900858024880318,0.9871991165787426,0.00017090318898715297,0.0,0.0014285714285714299,0.0,0.0,0.0014142857142857156,0.005685714285714291,5.714285714285715e-05,0.990966499810586,0.00044778590369978034,0.0057000000000000045,0.0,0.0,0.008471428571428578,7.142857142857143e-05,5.714285714285715e-05,0.002756551617553834,0.9829434483824462,mexico,min_diagonal
0.9510046755792642,0.0,0.0,0.0,0.04399003665452913,0.005005287766206654,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.00649085217979632,0.0,0.9850044264987874,0.0,0.00840472132141628,0.0001,0.0,0.0,0.024650000000000023,0.0,0.00025000000000000006,0.974,0.001,0.00010000000000000002,0.0,0.0,0.015234081581240254,0.004762513548978725,0.0,0.001688044847328245,0.9693204053138385,0.005,0.0014935945225713647,0.002501360186042999,0.0,0.0,0.0,0.0,0.009436222187072602,0.9905637778129275,0.0,0.0,0.0,0.0,0.0,0.0,0.004950000000000005,0.0001,0.99,0.004950000000000005,0.009700000000000009,0.0,0.0,0.0,0.00025,0.0001,0.0009500000000000012,0.989,nicaragua,min_diagonal
0.9590155299325117,0.0001505048669756297,0.0,0.0,0.036483753441619624,0.0043502117588929004,0.0,0.0,0.0,0.9700000000000002,0.0,0.0,9.634642609123225e-05,0.029903653573908794,0.0,0.0,0.0007500000000000001,0.0,0.99625,0.0,0.0030000000000000005,0.0,0.0,0.0,0.003413333333333337,0.0,0.0005000000000000002,0.965034677974237,0.0002,0.00010000000000000003,0.026142693259957276,0.004609295432472228,0.015645865151270658,0.007810592242289718,0.0,0.0019451132808698754,0.9698126173696379,0.004355685470820157,0.00041538254634026323,1.4743938771472777e-05,0.017320089719349733,0.001743182682381982,0.0,0.0011791007793723952,0.009723644203035307,0.9694683539514588,0.0003676365209363763,0.00019799214346531425,0.001716017551749588,0.0,0.0,0.0013266666666666678,0.004178904822981627,6.666666666666668e-05,0.9915649796772491,0.0011467646146865568,0.002666666666666669,0.0,0.0,0.003920000000000003,0.00013333333333333334,4.666666666666667e-05,0.004141471256657022,0.9890918620766763,panama,min_diagonal
0.9499999999999996,0.0,0.0,0.0,0.05000000000000029,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.02000000000000002,0.009999999999999998,0.0007499999999999999,0.0,0.981404088576268,0.0,0.017845911423731934,0.0,0.0,0.0,0.04758181818181823,0.0,0.0005000000000000002,0.95,0.0010000000000000005,9.090909090909093e-06,0.0,0.0009090909090909093,0.019186652246522433,0.0,0.0,0.0004569046200866922,0.9799891913268906,0.0002772524478368085,5.188081058288349e-06,8.481127760528889e-05,0.0,0.0,0.0,0.0,0.0,0.95,0.04000000000000004,0.009999999999999998,8.673617379884035e-18,0.0,0.0,0.0,0.0,0.0,0.9900000000000001,0.009999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.9800000000000003,paraguay,min_diagonal
0.9998984102815844,0.0,0.0,0.0,0.00010158971841558816,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.0005000000000000013,0.0,0.0005,0.998,0.001,0.0,0.0,0.0,0.0,0.0007577446176102286,0.0,0.0010379790531153173,0.9924482779852221,0.005000000000000001,0.00030252727119269024,0.0004534710728597385,0.005757472810512344,0.0,0.0,0.0,0.00014595838005033025,0.9940965688094373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.98,peru,min_diagonal
0.9998947479212714,0.0,0.0,0.0,0.0001052520787285549,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.02625456700957769,0.0,0.0037454329904223482,0.00075,0.0,0.99625,0.0,0.003,0.0,0.0,0.0,0.028280883392226553,0.0,0.0005000000000000001,0.9565694978600533,0.0,0.00010000000000000002,0.004549618747720248,0.010000000000000002,0.0,0.050000000000000044,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.011695045888404566,0.0,0.007696983510010966,0.0,0.9806079706015844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998,0.0020000000000000026,0.0,0.0020000000000000044,0.0,0.0,0.0,0.0,0.0,0.998,suriname,min_diagonal
0.9499999999999998,0.00043749999999999995,0.0,0.04571250000000005,0.00010000000000000003,0.00375,0.0,0.0,0.0,0.9700000000000001,0.0,0.0,0.0,0.020000000000000018,0.010000000000000009,0.0,0.0007499999999999999,0.0,0.9962416666666667,0.0,0.0029999999999999996,8.333333333333334e-06,0.0,0.0,0.025546807066337333,0.0,0.0005000000000000001,0.957756448155564,0.0,6.666666666666668e-05,0.013899624000360725,0.002230454111071143,0.0,0.02458333333333336,0.0,0.0016666666666666668,0.9499999999999998,0.0033333333333333335,0.019583333333333352,0.0008333333333333334,0.0004240519703331456,0.0,0.0,0.008848622831134616,0.0,0.9792695364375392,0.01144402903959643,1.375972139658729e-05,0.0010098885729282628,0.0033381374234958835,0.0,0.005183061467066742,0.0,3.3333333333333335e-05,0.9901567908201386,0.0002787883830371724,0.0,0.0,0.0,0.015150000000000016,0.0,1.6666666666666667e-05,0.0003662257677676317,0.9844671075655658,trinidad_and_tobago,min_diagonal
0.9564230174454743,0.0,0.0,0.010617322346713875,0.03045327740400616,0.002506382803805707,0.0,0.0,0.0,0.9699999999999999,0.0,0.0,0.0,0.0,0.02000000000000002,0.01,0.0007499999999999999,0.0,0.99625,0.0,0.0029999999999999996,0.0,0.0,0.0,0.008365848217417711,0.0,0.0005000000000000001,0.9836000000000001,0.0008750000000000001,8.750000000000001e-05,0.0015716517825823024,0.005000000000000001,0.004992686754534946,0.0,0.0,0.0018803406622031871,0.9893865389440001,0.0030301908417602543,0.00018415805696257826,0.0005260847405388533,0.0,0.0,0.0,0.004764504951277463,0.025000000000000022,0.9680000000000001,0.000519740224189606,0.001715754824532937,0.0,0.0,0.0,0.0,0.004987500000000004,3.7500000000000003e-05,0.9900000000000001,0.004975000000000002,0.004875000000000004,0.0,0.0,0.0044156434974553455,0.00025,5e-05,0.0025677644595988617,0.9878415920429457,uruguay,min_diagonal
0.956082124467406,0.000231925489434639,0.0,0.0031146669566021606,0.03291145993226087,0.005013613185065704,0.001094619313259082,0.0015515906559717514,0.0,0.9700000000000001,0.0,0.0,0.0,0.030000000000000027,0.0,0.0,0.0010655936063730697,0.0,0.9955722705040088,0.0,0.00320578965750472,9.230769230769233e-05,1.1771441645176125e-05,5.226709816046693e-05,0.023111040352623322,0.0,0.00030769230769230776,0.9641076923076922,0.0005384615384615385,0.00010000000000000003,0.007219728878145947,0.004615384615384617,0.004238166191027039,0.0011984584907366372,0.0,0.0018974035789774794,0.9840287313513694,0.005,0.0005690335050519459,0.0030682068828374884,0.0,0.0,0.0,0.0,0.001659437119091507,0.9971794760738437,0.0,0.0011610868070646785,0.0,0.0007615384615384623,0.0,0.0,0.005330769230769234,9.230769230769305e-05,0.9900000000000001,0.0038153846153846185,0.004270567482271782,0.0031293864396667826,0.0,0.00956424716033002,0.00023076923076923076,9.230769230769233e-05,0.0004927356169536575,0.9822199863777009,venezuela,min_diagonal
