iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_m3,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
DOM,6,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,7,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,8,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,9,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,10,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,11,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,12,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,13,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,14,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,15,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,16,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,17,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,18,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,19,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,20,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,21,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,22,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,23,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,24,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,25,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,26,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,27,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,28,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,29,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,30,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,31,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,32,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,33,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,34,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
DOM,35,2129.21857142857,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,2297.1428571428596,55.84952359856443,13725.646258503399,2743.5714285714303,0.3650842539892273,8230.714285714279,1001.72125,6.239751838321392,524.8036497480927,9380.0
ECU,0,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,1,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,2,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,3,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,4,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,5,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,6,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,7,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,8,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,9,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,10,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,11,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,12,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,13,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,14,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,15,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,16,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,17,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,18,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,19,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,20,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,21,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,22,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,23,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,24,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,25,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,26,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,27,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,28,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,29,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,30,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,31,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,32,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,33,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,34,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
ECU,35,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1837.99149659864,45.94995637565549,13725.646258503399,2062.73389692859,187.58005685984156,6188.20169078577,274.088906795137,6.239751838321392,524.8036497480927,9380.0
GTM,0,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1834.2857142857101,55.84952359856443,13725.646258503399,2074.2857142857097,187.58005685984156,6222.8571428571395,274.088906795137,6.239751838321392,524.8036497480927,9380.0
GTM,1,521.090316974692,22000.0,209.78,104.889166666667,187.7075,367.3625548236649,1834.2857142857101,55.84952359856443,13725.646258503399,2074.2857142857097,187.58005685984156,6222.8571428571395,274.088906795137,6.239751838321392,524.8036497480927,9380.0
